,"30% Minimum System Storage (GL), 40% Total Cost ($ million), 30% Total Spill Volume (GL) Distance","60% Minimum System Storage (GL), 30% Total Cost ($ million), 10% Total Spill Volume (GL) Distance","20% Minimum System Storage (GL), 50% Total Cost ($ million), 30% Total Spill Volume (GL) Distance","33% Minimum System Storage (GL), 33% Total Cost ($ million), 33% Total Spill Volume (GL) Distance"
0,1.11272762872,0.702282389069,1.23238669627,1.06116423281
1,0.309772309454,0.445202672485,0.254708184459,0.327880310421
2,1.08013041003,0.684364001921,1.17614019739,1.04860791595
3,0.575936563846,0.650218028573,0.584644723312,0.547227622473
4,0.99550848015,0.664319159749,1.09274909668,0.953799559586
5,0.941798866063,0.676827288225,1.0578798338,0.871788856321
6,0.698575961075,1.03512098947,0.56068041721,0.729585726526
7,0.784629635915,0.560199865453,0.856360386862,0.752085504189
8,0.793683636791,0.933804869037,0.784225768712,0.760340724777
9,0.286942726173,0.323850747526,0.251130618736,0.30787301497
10,0.968275660644,0.631497343291,1.05760042425,0.935384876684
11,0.69781705434,0.996485098895,0.587824702967,0.715605576264
12,1.13559315309,0.709017945544,1.24932754808,1.09176071692
13,0.757749688546,0.551960893199,0.831846115633,0.72036790774
14,0.708022597253,0.979594369088,0.615881055536,0.717313676719
15,1.20862833654,0.731964236912,1.32082550427,1.17286990451
16,1.14922966334,0.714696511655,1.26089477328,1.10832321192
17,0.974367181301,0.630939334783,1.06140076543,0.944528650798
18,0.365196292142,0.351062500416,0.363780561399,0.366020958161
19,0.359228213271,0.418535010468,0.350149581845,0.353167687492
20,1.12314701167,0.70827622577,1.23459209148,1.07972987432
21,0.861690689819,0.975103964525,0.873055669229,0.813629852176
22,0.768579291353,0.540626683735,0.82776187115,0.748044819144
23,0.715856953129,0.52519644615,0.776014213331,0.689064884337
24,1.16780426573,0.7154976897,1.27476479202,1.13375965303
25,0.900748007245,0.587557313095,0.98161396948,0.872931306776
26,1.07095124038,0.685661828654,1.17024334698,1.03489304792
27,0.743747037631,0.532356285796,0.800473101446,0.723000574873
28,0.299509041718,0.350468233496,0.267819365965,0.314478351263
29,0.639434375679,0.685276975464,0.666011330776,0.599199524756
30,0.696160913744,1.00862901295,0.575493726055,0.719294793068
31,0.870732057275,0.975075140091,0.887140188265,0.819870409008
32,0.74777058513,0.93486177004,0.712727563696,0.727528509241
33,0.633121522338,0.475480042684,0.677820148043,0.615645972523
34,0.724755011405,0.935336168246,0.674585596679,0.712780189027
35,0.493517471799,0.61349109836,0.467398166171,0.487220966801
36,0.54003618253,0.432619459532,0.569853297082,0.52822914973
37,0.568416368036,0.46782446023,0.611164596625,0.543739218322
38,0.266587666256,0.323462106674,0.240022032565,0.276800490627
39,0.299690692583,0.34573869723,0.268011718157,0.315522462364
40,0.698331596317,0.985473328304,0.593091533678,0.714907838097
41,0.848756794793,0.564168350223,0.921007384356,0.824812366847
42,0.441148154929,0.400241271007,0.455584079233,0.432290937783
43,0.449505391234,0.399102751092,0.463695001628,0.442409336208
44,0.88616220622,0.682607582663,0.995856009889,0.812087520704
45,0.748992570771,0.535306638235,0.80668702892,0.727692056894
46,0.406076145398,0.567602111702,0.348296043938,0.41945467742
47,0.913151620224,0.64099563795,1.01746706373,0.856392303863
48,1.16078193391,0.713653111771,1.26660490494,1.12707443373
49,1.06648816223,0.693558703051,1.18598349123,1.00966462359
50,0.582510301273,0.649566486081,0.595263802936,0.551582725277
51,0.27945444899,0.348001264742,0.234249169969,0.302402790522
52,0.692799977631,0.994128412419,0.575664369168,0.715763641938
53,0.836789427538,0.964792725536,0.839245501676,0.794245222017
54,0.822022498907,0.91310278674,0.839446867145,0.774853977884
55,0.443290492356,0.416147924635,0.477005749513,0.415325532544
56,0.713863994367,0.539701299503,0.792220587283,0.667866576646
57,0.693731404787,0.529015428727,0.769961601636,0.648376270931
58,0.651848218682,0.50968261352,0.709438750552,0.619991274315
59,0.907923996159,0.6910155106,1.0198503236,0.833680626743
60,0.786188886188,0.658469682259,0.881733206031,0.713528541076
61,0.460357107303,0.400580545667,0.475212076188,0.454181825619
62,0.37214238003,0.532231212176,0.309076336836,0.390752960265
63,0.47805846569,0.718599849567,0.383828030711,0.502790193619
64,0.687356180264,1.02641493458,0.542642559429,0.723437400675
65,0.495860686548,0.630742321819,0.466981031692,0.488823164518
66,0.570225258107,0.480590782195,0.619948372956,0.537393872419
67,0.310322976727,0.357781653116,0.301278755137,0.307203511069
68,0.452190874726,0.614109592939,0.403840830542,0.456810831176
69,0.735231404304,0.928104809098,0.691757915699,0.721201290893
70,0.694518997084,0.989240180016,0.584631980873,0.713213196663
71,1.03095618557,0.682271909281,1.14704737322,0.973946548701
72,0.729037952827,0.945123487604,0.673314276207,0.720294454793
73,0.742527458728,0.91944252796,0.708102812931,0.724156736621
74,0.249905041785,0.355797376419,0.202151578001,0.268583721868
75,0.761796582481,0.922634322049,0.737995589641,0.737301284566
76,0.442240586889,0.587595310015,0.396956261868,0.447879601394
77,1.13592768258,0.701906441792,1.23870044455,1.10340057989
78,0.681337746944,0.559313724073,0.74849170308,0.636575210572
79,0.508266455052,0.429680523371,0.534162257013,0.495265311514
80,0.645860463924,0.555293479793,0.718681614702,0.590734752042
81,0.259168818573,0.359393392414,0.216783106792,0.274439824784
82,0.671712949461,0.532081460969,0.747510905157,0.622588624806
83,0.683312377066,0.554832642411,0.75305278085,0.637369405202
84,0.31489226178,0.358389124876,0.307392885372,0.311143682327
85,1.18533400284,0.729093226032,1.30290419768,1.14175051907
86,0.74873203959,0.952988236335,0.70338488666,0.733312826866
87,0.804253661708,0.556840435962,0.876131979565,0.775184930215
88,0.882499644013,0.972692836963,0.90678940233,0.827285582877
89,0.272507836909,0.335665362598,0.250139003566,0.278077821721
90,0.938607991752,0.681836070181,1.05348316383,0.868298350645
91,0.47532433995,0.599545895342,0.444710273354,0.472339324794
92,0.711690117312,0.935621981502,0.646450027241,0.709616218127
93,0.671346981051,0.635291644856,0.728717983191,0.61910740577
94,0.791992317285,0.934876282656,0.780917979111,0.759497984149
95,0.716362610661,0.970051307472,0.635618765672,0.720170301738
96,0.67290073621,0.98984317366,0.541185944849,0.704426892422
97,0.272387344653,0.357709362746,0.223677251646,0.295229056485
98,0.740713841016,0.924764147861,0.7021487663,0.724322480228
99,0.479078293488,0.724082587499,0.381847870859,0.505218225477
100,0.713170073927,0.54207300042,0.787064819909,0.670677927609
101,0.697100113932,1.02448827701,0.56311144745,0.727196002864
102,1.016408946,0.676999700471,1.1266472066,0.963614588014
103,0.482623853871,0.441481287342,0.521054708616,0.452431158117
104,1.21242506106,0.7333398753,1.32943231764,1.17255527185
105,0.670112915066,1.00177687529,0.528316840729,0.706229028629
106,0.717520762323,0.950598618895,0.652334410397,0.713210270899
107,0.508545166359,0.613734043942,0.491554730727,0.497205712569
108,0.786605686777,0.93601449939,0.771935441306,0.755963609376
109,0.268880106247,0.357012848368,0.228437522573,0.284651176448
110,0.607513801142,0.6274127549,0.639294413964,0.568725448903
111,0.893276277666,0.680677726578,0.999391051513,0.824189347862
112,0.430890986003,0.416169654967,0.459410142189,0.405360937558
113,0.980220416945,0.686987499624,1.09584957655,0.914886280501
114,1.0942169706,0.695988406114,1.20205641614,1.05199001979
115,0.801582505191,0.553910923494,0.866073895875,0.779118970694
116,0.977864562203,0.661035444916,1.08418276156,0.925678080525
117,0.861390100083,0.974583514425,0.870662314987,0.815237519766
118,0.711126390028,0.977902697168,0.62145403187,0.719393980643
119,0.446213537034,0.453612779003,0.466484816006,0.423414058171
120,0.711270370359,0.937638668626,0.644453491695,0.709963610352
121,0.680385464203,0.958839041967,0.574567669682,0.699944396762
122,0.886991637651,0.607750855287,0.977728211153,0.844694772273
123,0.293247250279,0.374417105428,0.265145489749,0.29991997031
124,0.298714942249,0.356463008816,0.283660481877,0.298871958165
125,0.832049836541,0.945838671369,0.83835977198,0.78940774288
126,0.684632328875,1.01622208399,0.545755449653,0.718006658868
127,0.509475367169,0.636169628437,0.484146409154,0.500792298555
128,0.699963180701,1.01478679467,0.573358935869,0.727039217275
129,0.505853530208,0.603613371878,0.49011462154,0.49500084825
130,0.707266202616,0.968369235572,0.621217684737,0.71402117673
131,0.849419971778,0.566818774891,0.92348538354,0.823520351755
132,0.699785295257,0.934803629383,0.627052313779,0.701785686048
133,0.628618659895,0.662444775239,0.658872731076,0.587849615325
134,0.821319064384,0.939143146432,0.821644453973,0.783398356522
135,0.863567889581,0.926790131337,0.897898564874,0.805861752105
136,1.19027079707,0.728126456401,1.29914402724,1.15556797934
137,1.11513567646,0.703199690686,1.23070782593,1.06759095307
138,0.424153075312,0.602533119002,0.360771618783,0.438300801196
139,0.913536899129,0.66007734334,1.01467139848,0.856309823773
140,0.275368364676,0.364392913323,0.219392453327,0.303256083861
141,1.10657475983,0.700091665454,1.22639984399,1.05432226146
142,0.848610296315,0.976642396981,0.852019485183,0.804803514155
143,0.711166520427,0.980880347537,0.619819085079,0.720122050328
144,1.05717201963,0.684727438341,1.17184996523,1.00504074269
145,0.67562622439,0.993316525721,0.54513556501,0.70594968203
146,0.262301938976,0.37716865129,0.205811070345,0.286125830246
147,0.650751104919,0.514820738659,0.708466505857,0.617676069137
148,0.696876747502,0.531622222535,0.759884856076,0.663436472448
149,0.678978064538,0.983324501893,0.558125027474,0.704661582028
150,0.448113005242,0.611626900535,0.398268262326,0.453727532197
151,1.14232627329,0.706663054956,1.24732887221,1.10789032751
152,0.931369447434,0.641704586501,1.03117291978,0.881527720556
153,0.420650856046,0.642526499565,0.328322852206,0.449140407527
154,1.12201511703,0.699605967021,1.22424135111,1.08836183982
155,0.684931509526,0.523771931525,0.740428874408,0.657641443039
156,0.371647410309,0.383973142758,0.378865045824,0.360377754671
157,1.20861447649,0.731696930219,1.32027703908,1.17338859735
158,0.701064822337,0.533672486396,0.770392653258,0.662277559063
159,0.739992421808,0.907029734564,0.71035264505,0.719822322748
160,0.81120289436,0.918173207937,0.819588727055,0.768938424631
161,1.10734749322,0.691727493985,1.20731235475,1.07495769983
162,0.78500643157,0.553570491932,0.866831316288,0.744641566423
163,0.537022455516,0.644562349313,0.526162171147,0.519345214601
164,0.280046374356,0.359691095849,0.231239060764,0.303871644047
165,0.805086036002,0.552469665232,0.870372689618,0.782704903308
166,0.358728010145,0.348288530621,0.355230195903,0.360717926104
167,1.16663729823,0.72270498601,1.28440360625,1.12124561986
168,0.689122412076,0.519404527871,0.746593076569,0.661538144891
169,0.995420847205,0.654338852909,1.09153616614,0.956475592911
170,1.11989885406,0.705387708815,1.23923832215,1.06915828488
171,1.19287158455,0.723945994079,1.30711653902,1.15433331841
172,1.13748903625,0.706314011433,1.24695007045,1.09833818591
173,1.05249374459,0.673988448876,1.1566123623,1.01132798222
174,0.724766806429,0.949445794481,0.662592241708,0.719582228715
175,0.267943041592,0.340320764796,0.228275639802,0.285945172284
176,0.487645236436,0.425215137671,0.516915579066,0.469225728521
177,0.618660371452,0.468576367334,0.660357303024,0.602723445836
178,0.56123916722,0.457511802345,0.605697040294,0.535773977698
179,0.663716112305,0.674383438811,0.703971948346,0.617787863749
180,0.667005165855,0.999636251167,0.525573898672,0.702742683534
181,0.450117332116,0.581414373571,0.411008271667,0.453301615947
182,0.504779525408,0.641047695122,0.472842923589,0.499782079071
183,0.514361735432,0.635770128688,0.491672172653,0.504415423924
184,1.12223951983,0.695250059238,1.22440998704,1.08941172681
185,0.542168080423,0.611995802157,0.543761616548,0.521306682616
186,0.544167590467,0.645999706879,0.536413064884,0.52482597177
187,0.732799448582,0.533121190509,0.788210385574,0.711384453002
188,0.670907292653,0.995324967612,0.535101032555,0.704006171501
189,0.659773354152,0.518107915111,0.723273661435,0.622404185995
190,0.912678434156,0.650388005037,1.01360501555,0.857293511411
191,0.711010606665,0.550633907133,0.793774272221,0.658486218837
192,0.343223652902,0.337485864991,0.327359265657,0.354749363676
193,1.23504897498,0.741132924206,1.35090718689,1.19815662823
194,0.697245532459,0.98661818273,0.591044909544,0.714125523099
195,0.433154607197,0.673117100573,0.329095863089,0.466838631701
196,1.06529221052,0.686815803097,1.17782494848,1.01601789641
197,0.781845802099,0.565150666076,0.852770281971,0.748709439602
198,0.503420817286,0.431159530105,0.535923719493,0.483712537667
199,0.704477107486,0.989181716936,0.603036926941,0.718375738596
200,1.12753895268,0.709452835336,1.24647274512,1.07760154264
201,0.416652033456,0.652909946085,0.316609824993,0.44837509431
202,0.702555706117,1.00033844639,0.591171311863,0.721459344048
203,0.26015021493,0.356100568284,0.205870597906,0.285676811104
204,1.07396669437,0.680544114278,1.16889436174,1.04317259944
205,0.421988715911,0.62924495264,0.336433792928,0.448050029386
206,1.1054648584,0.699799482059,1.21221865596,1.06523238961
207,0.408569307341,0.56656550229,0.351403243491,0.422089930523
208,0.6856959556,0.961772007262,0.583806242182,0.702501994597
209,1.01523404407,0.662706610386,1.11264239329,0.976614493237
210,0.375696010894,0.374214801016,0.374191665506,0.374184893474
211,0.291492221197,0.409948834878,0.228093966955,0.319664557245
212,0.57731339826,0.650944954284,0.58736725342,0.547533725181
213,0.843830058312,0.571370545549,0.914069356081,0.819678267945
214,1.03034670981,0.668957060583,1.13036654229,0.990511625006
215,0.531119349798,0.642774942833,0.515706140313,0.516609501641
216,0.507862427894,0.638396575818,0.477992047702,0.502226311302
217,0.428589742319,0.402609496827,0.441428684111,0.418608868675
218,0.286487395049,0.353661628466,0.25321251938,0.300016048456
219,0.67727401026,0.990015677878,0.550674387033,0.705624791874
220,0.694270234318,0.680000537486,0.744995248734,0.64311915462
221,0.406070593773,0.562244524598,0.349258566384,0.419716829211
222,0.440953463202,0.424111947718,0.466529642203,0.418196918466
223,0.685527794355,0.942946836708,0.598483254844,0.694638066947
224,0.730857127375,0.53821105738,0.794344798591,0.701163367908
225,1.16861584178,0.720518376842,1.27552886012,1.13387723752
226,1.082682572,0.68163464528,1.17944981737,1.05131599626
227,0.33498830204,0.340898439585,0.318231962509,0.345319616992
228,0.305809978221,0.344206537245,0.275979178329,0.321421953336
229,1.03155267208,0.685318600414,1.15123056971,0.970687794195
230,0.824893566859,0.558778766991,0.901126634432,0.794764010319
231,0.28268736635,0.358895978764,0.256157439433,0.289142086092
232,0.748669825158,0.538500511953,0.811825766635,0.721982010442
233,0.697355688386,0.987303223927,0.587873838074,0.716679146846
234,0.851402416584,0.567707803904,0.920711945543,0.82982822011
235,0.693774973314,0.938282076325,0.613350566608,0.700111528857
236,0.587462145994,0.45101847657,0.625719861003,0.572675696204
237,0.513539302386,0.427370437199,0.54665670465,0.495617765683
238,0.801525769056,0.554749164811,0.877231057355,0.769004465323
239,0.497203381963,0.42643819382,0.518204110183,0.48716261451
240,1.01053078652,0.676341982491,1.12976270324,0.948464621309
241,0.80323316298,0.927493752831,0.800979710766,0.766778716924
242,0.425868451207,0.601132017895,0.366367179205,0.437477486853
243,1.11479175851,0.703782887116,1.22131064896,1.07545569544
244,0.554844785724,0.649948117194,0.550346088222,0.533819000522
245,0.979686794562,0.658984217552,1.0835410348,0.930436395524
246,0.344667404362,0.3400016863,0.325544434247,0.358629871544
247,0.421038591389,0.641647086073,0.334495655748,0.445234411726
248,0.600023253273,0.657751714376,0.616373180386,0.567399733477
249,0.492270970954,0.419396874514,0.512739766654,0.483139902942
250,0.284565582312,0.328537730598,0.25674147493,0.297861203709
251,0.453082319311,0.684978559623,0.362063547402,0.477715279121
252,0.871132657412,0.579851678574,0.953566078931,0.838811513954
253,0.715057280291,0.973296438117,0.631504040873,0.720167754906
254,0.307566180963,0.336542795311,0.297961376041,0.30831041151
255,0.745669532007,0.531948247241,0.803085544497,0.724687759348
256,1.00978908216,0.661411933213,1.10757059516,0.970242402071
257,0.71020269693,0.972763607521,0.622279567164,0.718032152897
258,0.68612755555,0.949512021907,0.593968141562,0.697989695779
259,0.783019956194,0.546490968871,0.846295059433,0.7600919272
260,0.257343542419,0.344490457052,0.220211248295,0.27078632879
261,0.878913770369,0.688031804204,0.985356693167,0.805709701184
262,0.6734078138,1.00131707158,0.535489528541,0.707267225632
263,1.20648537732,0.732650304028,1.3189651858,1.17004428768
264,0.560896042559,0.645719611309,0.563148774736,0.536008836776
265,0.712434196676,0.917418544908,0.660029879958,0.703937932807
266,0.785369097321,0.554623786141,0.856622776761,0.754347588522
267,0.679581022342,0.974759785314,0.563852125579,0.703266935648
268,0.972969413713,0.630466565987,1.06099198732,0.942120669695
269,0.69698574653,0.920112878959,0.62906225742,0.697762075352
270,0.568923987991,0.643056064105,0.574266244412,0.543330308675
271,0.689094094602,0.934956988422,0.60548885118,0.697841538639
272,0.787154719874,0.548158707306,0.861186152055,0.755074509978
273,0.419168708508,0.64360934624,0.327868086482,0.446377432293
274,0.279647308154,0.371570653024,0.244251812822,0.290488453136
275,0.521557996066,0.432294888598,0.54585859274,0.511567695464
276,0.262283111095,0.38401081479,0.207845165173,0.283217693165
277,1.06910815338,0.68916519992,1.18691003089,1.01506058039
278,0.857575065686,0.562828651449,0.933089346595,0.832300582411
279,0.826106411019,0.686628011838,0.926168584495,0.750370250988
280,1.21236061621,0.733926555001,1.32588036011,1.17559181514
281,0.294538185434,0.345678796912,0.278073146839,0.297127488299
282,0.268973952339,0.329127540469,0.241459361446,0.279338319277
283,0.688239375706,0.939114762565,0.602565814109,0.69758255988
284,1.11195245803,0.704216050507,1.23247385078,1.05912292616
285,0.333037756843,0.388544612627,0.275634088553,0.36710480069
286,0.747138107136,0.941743433178,0.707905604918,0.728787175265
287,0.930563554797,0.675026773642,1.0478390136,0.85792186286
288,0.576370115549,0.650075171164,0.585553593376,0.547354757818
289,0.748095589215,0.55160397243,0.832616122669,0.699791685385
290,1.09835525186,0.701564547879,1.21887816327,1.0439545003
291,1.18055967952,0.722595266608,1.28851749193,1.14623572759
292,1.09973393673,0.687390396848,1.19885682508,1.06773927806
293,1.17234094673,0.724494799957,1.2801840987,1.13661363295
294,1.11951817326,0.695250697447,1.22086377392,1.08704322483
295,1.10594495941,0.699557165407,1.21460966431,1.06406979964
296,1.12525076759,0.705981154163,1.23565077738,1.08350452148
297,0.382135365705,0.387883209293,0.393793262877,0.36813765174
298,1.04915632233,0.691453900967,1.16871501385,0.99000474794
299,1.13158078066,0.699071456091,1.23471319981,1.09858191793
300,0.439402601256,0.444008669642,0.461498729275,0.415676015602
301,0.551997623996,0.611766715677,0.561268004525,0.526303097018
302,0.882438981518,0.576593219517,0.95987594072,0.856814834005
303,0.715095625314,0.926257076788,0.655599511114,0.710988055975
304,0.537304741907,0.640052955944,0.525326893019,0.521531457289
305,0.297754502681,0.346778070316,0.248359376992,0.327194105961
306,0.421615293561,0.662177348538,0.320669265262,0.453053133486
307,0.427478078993,0.600434728076,0.369575179822,0.438220158474
308,0.426866184378,0.672944642876,0.321857932895,0.460213658627
309,0.741440137385,0.775939413749,0.780796737207,0.689235857796
310,0.696420304799,1.02373382472,0.564233298799,0.725171390535
311,0.992264330227,0.639165877094,1.08179361977,0.961422629978
312,0.28197772682,0.358087331512,0.232709273183,0.306771475214
313,0.302857572425,0.334878370136,0.257924279624,0.3316601682
314,0.301738246945,0.338556193907,0.271296361838,0.318177935314
315,0.493558492103,0.638104117688,0.454713785814,0.492877583996
316,0.700151818631,1.00123863257,0.588730359149,0.718441899995
317,1.07878454583,0.682022673353,1.17435459852,1.04786204077
318,1.16645703289,0.717141384158,1.27290598775,1.1324046278
319,0.754559292623,0.920598913438,0.728667652009,0.730952420495
320,0.787463347967,0.951402937553,0.764412585077,0.760774015418
321,0.706437360337,0.523594525831,0.762290250314,0.682234250125
322,0.554851329314,0.6478751,0.55152580692,0.533243130974
323,0.825037346801,0.562153515013,0.904990438613,0.791022332342
324,0.298841376073,0.351456396162,0.265792030587,0.314620999476
325,0.558267144287,0.648057853261,0.557976349754,0.534627450873
326,0.535303280233,0.646211061538,0.517403725377,0.522931602373
327,0.63951921801,0.532487240696,0.713618401363,0.586513034976
328,0.291059265832,0.338404784595,0.255231545988,0.310114379494
329,0.699758888862,0.9899386605,0.595786624376,0.714617489301
330,0.88706399618,0.609671001022,0.978789482778,0.843535056626
331,0.702621398543,0.941981960204,0.627773776228,0.705288448647
332,0.248048261203,0.358601795221,0.195738636253,0.269542679517
333,0.712666792701,0.947384741319,0.646671835925,0.708824720024
334,0.769483568384,0.559298258125,0.853103398814,0.724014995514
335,1.05400635634,0.680211413909,1.15322756406,1.01645520325
